Date,Close,Volume,Year,Month,Close_Lag1,Volume_Lag1,Close_Change,Volume_Change,Cluster
2018-02-01,49820,27609450,2018,2,49900.0,64681300.0,-80.0,-37071850.0,0
2018-02-02,47700,29260350,2018,2,49820.0,27609450.0,-2120.0,1650900.0,3
2018-02-05,47920,28357900,2018,2,47700.0,29260350.0,220.0,-902450.0,2
2018-02-06,47420,19406450,2018,2,47920.0,28357900.0,-500.0,-8951450.0,3
2018-02-07,45800,23448050,2018,2,47420.0,19406450.0,-1620.0,4041600.0,3
2018-02-08,46000,23251050,2018,2,45800.0,23448050.0,200.0,-197000.0,2
2018-02-09,44700,17465000,2018,2,46000.0,23251050.0,-1300.0,-5786050.0,3
2018-02-12,45720,15754950,2018,2,44700.0,17465000.0,1020.0,-1710050.0,2
2018-02-13,47540,18923250,2018,2,45720.0,15754950.0,1820.0,3168300.0,2
2018-02-14,49000,18905900,2018,2,47540.0,18923250.0,1460.0,-17350.0,2
2018-02-19,48380,15353450,2018,2,49000.0,18905900.0,-620.0,-3552450.0,3
2018-02-20,47400,10122600,2018,2,48380.0,15353450.0,-980.0,-5230850.0,3
2018-02-21,47280,12880200,2018,2,47400.0,10122600.0,-120.0,2757600.0,3
2018-02-22,46760,8869950,2018,2,47280.0,12880200.0,-520.0,-4010250.0,3
2018-02-23,47220,12423300,2018,2,46760.0,8869950.0,460.0,3553350.0,2
2018-02-26,47380,9560650,2018,2,47220.0,12423300.0,160.0,-2862650.0,2
2018-02-27,47380,9830550,2018,2,47380.0,9560650.0,0.0,269900.0,2
2018-02-28,47060,15162350,2018,2,47380.0,9830550.0,-320.0,5331800.0,3
2018-03-02,46020,13265500,2018,3,47060.0,15162350.0,-1040.0,-1896850.0,3
2018-03-05,45200,14100950,2018,3,46020.0,13265500.0,-820.0,835450.0,3
2018-03-06,47020,15423350,2018,3,45200.0,14100950.0,1820.0,1322400.0,2
2018-03-07,48620,21427050,2018,3,47020.0,15423350.0,1600.0,6003700.0,2
2018-03-08,49200,19463650,2018,3,48620.0,21427050.0,580.0,-1963400.0,2
2018-03-09,49740,14304400,2018,3,49200.0,19463650.0,540.0,-5159250.0,2
2018-03-12,49740,8688950,2018,3,49740.0,14304400.0,0.0,-5615450.0,2
2018-03-13,51660,20098700,2018,3,49740.0,8688950.0,1920.0,11409750.0,2
2018-03-14,51760,12713250,2018,3,51660.0,20098700.0,100.0,-7385450.0,2
2018-03-15,51540,8882450,2018,3,51760.0,12713250.0,-220.0,-3830800.0,3
2018-03-16,51140,12184900,2018,3,51540.0,8882450.0,-400.0,3302450.0,3
2018-03-19,50740,8218850,2018,3,51140.0,12184900.0,-400.0,-3966050.0,3
2018-03-20,51200,8193250,2018,3,50740.0,8218850.0,460.0,-25600.0,2
2018-03-21,51060,8905200,2018,3,51200.0,8193250.0,-140.0,711950.0,3
2018-03-22,51780,8454100,2018,3,51060.0,8905200.0,720.0,-451100.0,2
2018-03-23,49720,14854950,2018,3,51780.0,8454100.0,-2060.0,6400850.0,3
2018-03-26,50280,10057750,2018,3,49720.0,14854950.0,560.0,-4797200.0,2
2018-03-27,49980,11874000,2018,3,50280.0,10057750.0,-300.0,1816250.0,3
2018-03-28,48700,15159450,2018,3,49980.0,11874000.0,-1280.0,3285450.0,3
2018-03-29,49040,10067000,2018,3,48700.0,15159450.0,340.0,-5092450.0,2
2018-03-30,49220,7777100,2018,3,49040.0,10067000.0,180.0,-2289900.0,2
2018-04-02,48540,7115650,2018,4,49220.0,7777100.0,-680.0,-661450.0,3
2018-04-03,48120,12768250,2018,4,48540.0,7115650.0,-420.0,5652600.0,3
2018-04-04,46920,12384200,2018,4,48120.0,12768250.0,-1200.0,-384050.0,3
2018-04-05,48740,13245600,2018,4,46920.0,12384200.0,1820.0,861400.0,2
2018-04-06,48400,12532700,2018,4,48740.0,13245600.0,-340.0,-712900.0,3
2018-04-09,49200,9950400,2018,4,48400.0,12532700.0,800.0,-2582300.0,2
2018-04-10,48880,10984350,2018,4,49200.0,9950400.0,-320.0,1033950.0,3
2018-04-11,48860,10051100,2018,4,48880.0,10984350.0,-20.0,-933250.0,2
2018-04-12,49000,12466250,2018,4,48860.0,10051100.0,140.0,2415150.0,2
2018-04-13,49800,10278300,2018,4,49000.0,12466250.0,800.0,-2187950.0,2
2018-04-16,50340,7877450,2018,4,49800.0,10278300.0,540.0,-2400850.0,2
2018-04-17,49980,7772000,2018,4,50340.0,7877450.0,-360.0,-105450.0,3
2018-04-18,51360,13462600,2018,4,49980.0,7772000.0,1380.0,5690600.0,2
2018-04-19,52780,17190550,2018,4,51360.0,13462600.0,1420.0,3727950.0,2
2018-04-20,51620,11761000,2018,4,52780.0,17190550.0,-1160.0,-5429550.0,3
2018-04-23,51900,11619000,2018,4,51620.0,11761000.0,280.0,-142000.0,2
2018-04-24,50460,15770300,2018,4,51900.0,11619000.0,-1440.0,4151300.0,3
2018-04-25,50400,16614600,2018,4,50460.0,15770300.0,-60.0,844300.0,2
2018-04-26,52140,18046550,2018,4,50400.0,16614600.0,1740.0,1431950.0,2
2018-04-27,53000,30310800,2018,4,52140.0,18046550.0,860.0,12264250.0,2
2018-04-30,53000,0,2018,4,53000.0,30310800.0,0.0,-30310800.0,2
2018-05-02,53000,0,2018,5,53000.0,0.0,0.0,0.0,2
2018-05-03,53000,0,2018,5,53000.0,0.0,0.0,0.0,2
2018-05-04,51900,39565391,2018,5,53000.0,0.0,-1100.0,39565391.0,1
2018-05-08,52600,23104720,2018,5,51900.0,39565391.0,700.0,-16460671.0,2
2018-05-09,50900,16128305,2018,5,52600.0,23104720.0,-1700.0,-6976415.0,3
2018-05-10,51600,13905263,2018,5,50900.0,16128305.0,700.0,-2223042.0,2
2018-05-11,51300,10314997,2018,5,51600.0,13905263.0,-300.0,-3590266.0,3
2018-05-14,50100,14909272,2018,5,51300.0,10314997.0,-1200.0,4594275.0,3
2018-05-15,49200,18709146,2018,5,50100.0,14909272.0,-900.0,3799874.0,3
2018-05-16,49850,15918683,2018,5,49200.0,18709146.0,650.0,-2790463.0,2
2018-05-17,49400,10365440,2018,5,49850.0,15918683.0,-450.0,-5553243.0,3
2018-05-18,49500,6706570,2018,5,49400.0,10365440.0,100.0,-3658870.0,2
2018-05-21,50000,9020998,2018,5,49500.0,6706570.0,500.0,2314428.0,2
2018-05-23,51800,17095490,2018,5,50000.0,9020998.0,1800.0,8074492.0,2
2018-05-24,51400,8289275,2018,5,51800.0,17095490.0,-400.0,-8806215.0,3
2018-05-25,52700,15207266,2018,5,51400.0,8289275.0,1300.0,6917991.0,2
2018-05-28,52300,9787820,2018,5,52700.0,15207266.0,-400.0,-5419446.0,3
2018-05-29,51300,8480437,2018,5,52300.0,9787820.0,-1000.0,-1307383.0,3
2018-05-30,49500,20498098,2018,5,51300.0,8480437.0,-1800.0,12017661.0,3
2018-05-31,50700,63491109,2018,5,49500.0,20498098.0,1200.0,42993011.0,1
2018-06-01,51300,13038499,2018,6,50700.0,63491109.0,600.0,-50452610.0,2
2018-06-04,51100,9767171,2018,6,51300.0,13038499.0,-200.0,-3271328.0,3
2018-06-05,51300,9144100,2018,6,51100.0,9767171.0,200.0,-623071.0,2
2018-06-07,50600,13590016,2018,6,51300.0,9144100.0,-700.0,4445916.0,3
2018-06-08,49650,16951706,2018,6,50600.0,13590016.0,-950.0,3361690.0,3
2018-06-11,49900,10571312,2018,6,49650.0,16951706.0,250.0,-6380394.0,2
2018-06-12,49400,12110569,2018,6,49900.0,10571312.0,-500.0,1539257.0,3
2018-06-14,48200,20971729,2018,6,49400.0,12110569.0,-1200.0,8861160.0,3
2018-06-15,47650,17080892,2018,6,48200.0,20971729.0,-550.0,-3890837.0,3
2018-06-18,46600,16661870,2018,6,47650.0,17080892.0,-1050.0,-419022.0,3
2018-06-19,47000,15217971,2018,6,46600.0,16661870.0,400.0,-1443899.0,2
2018-06-20,47000,12959316,2018,6,47000.0,15217971.0,0.0,-2258655.0,2
2018-06-21,47050,10015541,2018,6,47000.0,12959316.0,50.0,-2943775.0,2
2018-06-22,47250,10298006,2018,6,47050.0,10015541.0,200.0,282465.0,2
2018-06-25,46650,10587711,2018,6,47250.0,10298006.0,-600.0,289705.0,3
2018-06-26,47000,11223166,2018,6,46650.0,10587711.0,350.0,635455.0,2
2018-06-27,47950,15274752,2018,6,47000.0,11223166.0,950.0,4051586.0,2
2018-06-28,46800,12784800,2018,6,47950.0,15274752.0,-1150.0,-2489952.0,3
2018-06-29,46650,14099635,2018,6,46800.0,12784800.0,-150.0,1314835.0,3
2018-07-02,45550,13112253,2018,7,46650.0,14099635.0,-1100.0,-987382.0,3
2018-07-03,46150,10959655,2018,7,45550.0,13112253.0,600.0,-2152598.0,2
2018-07-04,46250,8776763,2018,7,46150.0,10959655.0,100.0,-2182892.0,2
2018-07-05,45950,7039773,2018,7,46250.0,8776763.0,-300.0,-1736990.0,3
2018-07-06,44900,17843706,2018,7,45950.0,7039773.0,-1050.0,10803933.0,3
2018-07-09,45600,11602464,2018,7,44900.0,17843706.0,700.0,-6241242.0,2
2018-07-10,46300,10528665,2018,7,45600.0,11602464.0,700.0,-1073799.0,2
2018-07-11,46000,11224077,2018,7,46300.0,10528665.0,-300.0,695412.0,3
2018-07-12,45500,11828104,2018,7,46000.0,11224077.0,-500.0,604027.0,3
2018-07-13,46500,11543389,2018,7,45500.0,11828104.0,1000.0,-284715.0,2
2018-07-16,46050,7678719,2018,7,46500.0,11543389.0,-450.0,-3864670.0,3
2018-07-17,45850,8892953,2018,7,46050.0,7678719.0,-200.0,1214234.0,3
2018-07-18,46550,10952645,2018,7,45850.0,8892953.0,700.0,2059692.0,2
2018-07-19,46900,9880128,2018,7,46550.0,10952645.0,350.0,-1072517.0,2
2018-07-20,47450,10474547,2018,7,46900.0,9880128.0,550.0,594419.0,2
2018-07-23,46500,10823782,2018,7,47450.0,10474547.0,-950.0,349235.0,3
2018-07-24,46150,8261363,2018,7,46500.0,10823782.0,-350.0,-2562419.0,3
2018-07-25,46150,7222471,2018,7,46150.0,8261363.0,0.0,-1038892.0,2
2018-07-26,46900,7374946,2018,7,46150.0,7222471.0,750.0,152475.0,2
2018-07-27,46900,4762460,2018,7,46900.0,7374946.0,0.0,-2612486.0,2
2018-07-30,46500,5723035,2018,7,46900.0,4762460.0,-400.0,960575.0,3
2018-07-31,46250,8033607,2018,7,46500.0,5723035.0,-250.0,2310572.0,3
2018-08-01,46550,7484499,2018,8,46250.0,8033607.0,300.0,-549108.0,2
2018-08-02,45550,8560924,2018,8,46550.0,7484499.0,-1000.0,1076425.0,3
2018-08-03,45750,8274944,2018,8,45550.0,8560924.0,200.0,-285980.0,2
2018-08-06,45800,6771979,2018,8,45750.0,8274944.0,50.0,-1502965.0,2
2018-08-07,46700,9058174,2018,8,45800.0,6771979.0,900.0,2286195.0,2
2018-08-08,46800,6429338,2018,8,46700.0,9058174.0,100.0,-2628836.0,2
2018-08-09,46900,12010886,2018,8,46800.0,6429338.0,100.0,5581548.0,2
2018-08-10,45400,16670643,2018,8,46900.0,12010886.0,-1500.0,4659757.0,3
2018-08-13,45050,9803831,2018,8,45400.0,16670643.0,-350.0,-6866812.0,3
2018-08-14,45150,6409259,2018,8,45050.0,9803831.0,100.0,-3394572.0,2
2018-08-16,44250,10088229,2018,8,45150.0,6409259.0,-900.0,3678970.0,3
2018-08-17,44100,6808747,2018,8,44250.0,10088229.0,-150.0,-3279482.0,3
2018-08-20,43850,7289124,2018,8,44100.0,6808747.0,-250.0,480377.0,3
2018-08-21,44800,9520270,2018,8,43850.0,7289124.0,950.0,2231146.0,2
2018-08-22,46100,11641656,2018,8,44800.0,9520270.0,1300.0,2121386.0,2
2018-08-23,46200,6730918,2018,8,46100.0,11641656.0,100.0,-4910738.0,2
2018-08-24,46150,6582535,2018,8,46200.0,6730918.0,-50.0,-148383.0,2
2018-08-27,46300,5263782,2018,8,46150.0,6582535.0,150.0,-1318753.0,2
2018-08-28,46550,7365976,2018,8,46300.0,5263782.0,250.0,2102194.0,2
2018-08-29,46800,5572374,2018,8,46550.0,7365976.0,250.0,-1793602.0,2
2018-08-30,47650,12193231,2018,8,46800.0,5572374.0,850.0,6620857.0,2
2018-08-31,48450,13577454,2018,8,47650.0,12193231.0,800.0,1384223.0,2
2018-09-03,47450,8595084,2018,9,48450.0,13577454.0,-1000.0,-4982370.0,3
2018-09-04,47650,6791255,2018,9,47450.0,8595084.0,200.0,-1803829.0,2
2018-09-05,46600,9139998,2018,9,47650.0,6791255.0,-1050.0,2348743.0,3
2018-09-06,46100,9040553,2018,9,46600.0,9139998.0,-500.0,-99445.0,3
2018-09-07,44900,18285508,2018,9,46100.0,9040553.0,-1200.0,9244955.0,3
2018-09-10,45500,9979838,2018,9,44900.0,18285508.0,600.0,-8305670.0,2
2018-09-11,45050,9865790,2018,9,45500.0,9979838.0,-450.0,-114048.0,3
2018-09-12,44550,12995269,2018,9,45050.0,9865790.0,-500.0,3129479.0,3
2018-09-13,44050,18277942,2018,9,44550.0,12995269.0,-500.0,5282673.0,3
2018-09-14,45850,12446344,2018,9,44050.0,18277942.0,1800.0,-5831598.0,2
2018-09-17,45150,8123384,2018,9,45850.0,12446344.0,-700.0,-4322960.0,3
2018-09-18,45500,9987090,2018,9,45150.0,8123384.0,350.0,1863706.0,2
2018-09-19,46150,9367454,2018,9,45500.0,9987090.0,650.0,-619636.0,2
2018-09-20,47250,13536966,2018,9,46150.0,9367454.0,1100.0,4169512.0,2
2018-09-21,47400,14476906,2018,9,47250.0,13536966.0,150.0,939940.0,2
2018-09-27,47500,15804586,2018,9,47400.0,14476906.0,100.0,1327680.0,2
2018-09-28,46450,11270515,2018,9,47500.0,15804586.0,-1050.0,-4534071.0,3
2018-10-01,46350,6354983,2018,10,46450.0,11270515.0,-100.0,-4915532.0,2
2018-10-02,45700,6607188,2018,10,46350.0,6354983.0,-650.0,252205.0,3
2018-10-04,44700,11865327,2018,10,45700.0,6607188.0,-1000.0,5258139.0,3
2018-10-05,44700,10544165,2018,10,44700.0,11865327.0,0.0,-1321162.0,2
2018-10-08,44950,6759464,2018,10,44700.0,10544165.0,250.0,-3784701.0,2
2018-10-10,45300,10341349,2018,10,44950.0,6759464.0,350.0,3581885.0,2
2018-10-11,43100,19324537,2018,10,45300.0,10341349.0,-2200.0,8983188.0,3
2018-10-12,44000,12640906,2018,10,43100.0,19324537.0,900.0,-6683631.0,2
2018-10-15,43800,7434522,2018,10,44000.0,12640906.0,-200.0,-5206384.0,3
2018-10-16,43600,6825677,2018,10,43800.0,7434522.0,-200.0,-608845.0,3
2018-10-17,44150,8306193,2018,10,43600.0,6825677.0,550.0,1480516.0,2
2018-10-18,44050,8347725,2018,10,44150.0,8306193.0,-100.0,41532.0,3
2018-10-19,43900,7842520,2018,10,44050.0,8347725.0,-150.0,-505205.0,3
2018-10-22,43550,8357648,2018,10,43900.0,7842520.0,-350.0,515128.0,3
2018-10-23,43050,9531231,2018,10,43550.0,8357648.0,-500.0,1173583.0,3
2018-10-24,42550,13522825,2018,10,43050.0,9531231.0,-500.0,3991594.0,3
2018-10-25,41000,19338170,2018,10,42550.0,13522825.0,-1550.0,5815345.0,3
2018-10-26,41000,14413864,2018,10,41000.0,19338170.0,0.0,-4924306.0,2
2018-10-29,41400,14460521,2018,10,41000.0,14413864.0,400.0,46657.0,2
2018-10-30,42350,14205190,2018,10,41400.0,14460521.0,950.0,-255331.0,2
2018-10-31,42400,17621480,2018,10,42350.0,14205190.0,50.0,3416290.0,2
2018-11-01,42150,13423132,2018,11,42400.0,17621480.0,-250.0,-4198348.0,3
2018-11-02,44150,16517112,2018,11,42150.0,13423132.0,2000.0,3093980.0,2
2018-11-05,43800,9426777,2018,11,44150.0,16517112.0,-350.0,-7090335.0,3
2018-11-06,43750,7713625,2018,11,43800.0,9426777.0,-50.0,-1713152.0,2
2018-11-07,44000,11553998,2018,11,43750.0,7713625.0,250.0,3840373.0,2
2018-11-08,44050,12617397,2018,11,44000.0,11553998.0,50.0,1063399.0,2
2018-11-09,44300,7318500,2018,11,44050.0,12617397.0,250.0,-5298897.0,2
2018-11-12,45200,8552566,2018,11,44300.0,7318500.0,900.0,1234066.0,2
2018-11-13,44500,9311126,2018,11,45200.0,8552566.0,-700.0,758560.0,3
2018-11-14,44100,6783344,2018,11,44500.0,9311126.0,-400.0,-2527782.0,3
2018-11-15,44250,5864067,2018,11,44100.0,6783344.0,150.0,-919277.0,2
2018-11-16,44000,7777124,2018,11,44250.0,5864067.0,-250.0,1913057.0,3
2018-11-19,43650,7538720,2018,11,44000.0,7777124.0,-350.0,-238404.0,3
2018-11-20,42800,9420664,2018,11,43650.0,7538720.0,-850.0,1881944.0,3
2018-11-21,42100,10769589,2018,11,42800.0,9420664.0,-700.0,1348925.0,3
2018-11-22,42450,5970796,2018,11,42100.0,10769589.0,350.0,-4798793.0,2
2018-11-23,42400,5192638,2018,11,42450.0,5970796.0,-50.0,-778158.0,2
2018-11-26,42600,6613009,2018,11,42400.0,5192638.0,200.0,1420371.0,2
2018-11-27,43050,8367091,2018,11,42600.0,6613009.0,450.0,1754082.0,2
2018-11-28,43150,6943099,2018,11,43050.0,8367091.0,100.0,-1423992.0,2
2018-11-29,43150,8473511,2018,11,43150.0,6943099.0,0.0,1530412.0,2
2018-11-30,41850,19775519,2018,11,43150.0,8473511.0,-1300.0,11302008.0,3
2018-12-03,43250,12110702,2018,12,41850.0,19775519.0,1400.0,-7664817.0,2
2018-12-04,42150,14347746,2018,12,43250.0,12110702.0,-1100.0,2237044.0,3
2018-12-05,41450,12631983,2018,12,42150.0,14347746.0,-700.0,-1715763.0,3
2018-12-06,40500,14251826,2018,12,41450.0,12631983.0,-950.0,1619843.0,3
2018-12-07,40950,11433083,2018,12,40500.0,14251826.0,450.0,-2818743.0,2
2018-12-10,40200,14892263,2018,12,40950.0,11433083.0,-750.0,3459180.0,3
2018-12-11,40250,10638766,2018,12,40200.0,14892263.0,50.0,-4253497.0,2
2018-12-12,40450,12024279,2018,12,40250.0,10638766.0,200.0,1385513.0,2
2018-12-13,40000,26254646,2018,12,40450.0,12024279.0,-450.0,14230367.0,3
2018-12-14,38950,19671783,2018,12,40000.0,26254646.0,-1050.0,-6582863.0,3
2018-12-17,39150,11532968,2018,12,38950.0,19671783.0,200.0,-8138815.0,2
2018-12-18,38900,11042101,2018,12,39150.0,11532968.0,-250.0,-490867.0,3
2018-12-19,39100,9942037,2018,12,38900.0,11042101.0,200.0,-1100064.0,2
2018-12-20,38650,11937617,2018,12,39100.0,9942037.0,-450.0,1995580.0,3
2018-12-21,38650,14947080,2018,12,38650.0,11937617.0,0.0,3009463.0,2
2018-12-24,38800,9729530,2018,12,38650.0,14947080.0,150.0,-5217550.0,2
2018-12-26,38350,12707675,2018,12,38800.0,9729530.0,-450.0,2978145.0,3
2018-12-27,38250,10510643,2018,12,38350.0,12707675.0,-100.0,-2197032.0,3
2018-12-28,38700,9900267,2018,12,38250.0,10510643.0,450.0,-610376.0,2
2019-01-02,38750,7847664,2019,1,38700.0,9900267.0,50.0,-2052603.0,2
2019-01-03,37600,12471493,2019,1,38750.0,7847664.0,-1150.0,4623829.0,3
2019-01-04,37450,14108958,2019,1,37600.0,12471493.0,-150.0,1637465.0,3
2019-01-07,38750,12748997,2019,1,37450.0,14108958.0,1300.0,-1359961.0,2
2019-01-08,38100,12756554,2019,1,38750.0,12748997.0,-650.0,7557.0,3
2019-01-09,39600,17452708,2019,1,38100.0,12756554.0,1500.0,4696154.0,2
2019-01-10,39800,14731699,2019,1,39600.0,17452708.0,200.0,-2721009.0,2
2019-01-11,40500,11661063,2019,1,39800.0,14731699.0,700.0,-3070636.0,2
2019-01-14,40050,11984996,2019,1,40500.0,11661063.0,-450.0,323933.0,3
2019-01-15,41100,11492756,2019,1,40050.0,11984996.0,1050.0,-492240.0,2
2019-01-16,41450,8491595,2019,1,41100.0,11492756.0,350.0,-3001161.0,2
2019-01-17,41950,11736903,2019,1,41450.0,8491595.0,500.0,3245308.0,2
2019-01-18,42300,11029256,2019,1,41950.0,11736903.0,350.0,-707647.0,2
2019-01-21,42750,11355701,2019,1,42300.0,11029256.0,450.0,326445.0,2
2019-01-22,42150,9964356,2019,1,42750.0,11355701.0,-600.0,-1391345.0,3
2019-01-23,42000,11071079,2019,1,42150.0,9964356.0,-150.0,1106723.0,3
2019-01-24,43050,14747623,2019,1,42000.0,11071079.0,1050.0,3676544.0,2
2019-01-25,44750,22789395,2019,1,43050.0,14747623.0,1700.0,8041772.0,2
2019-01-28,45050,17998914,2019,1,44750.0,22789395.0,300.0,-4790481.0,2
2019-01-29,45500,16215017,2019,1,45050.0,17998914.0,450.0,-1783897.0,2
2019-01-30,46400,17505980,2019,1,45500.0,16215017.0,900.0,1290963.0,2
2019-01-31,46150,21621145,2019,1,46400.0,17505980.0,-250.0,4115165.0,3
2019-02-01,46350,13832454,2019,2,46150.0,21621145.0,200.0,-7788691.0,2
2019-02-07,46200,15872001,2019,2,46350.0,13832454.0,-150.0,2039547.0,3
2019-02-08,44800,12689196,2019,2,46200.0,15872001.0,-1400.0,-3182805.0,3
2019-02-11,45000,11125044,2019,2,44800.0,12689196.0,200.0,-1564152.0,2
2019-02-12,46050,13184367,2019,2,45000.0,11125044.0,1050.0,2059323.0,2
2019-02-13,46200,11299738,2019,2,46050.0,13184367.0,150.0,-1884629.0,2
2019-02-14,47500,17259341,2019,2,46200.0,11299738.0,1300.0,5959603.0,2
2019-02-15,46050,10554643,2019,2,47500.0,17259341.0,-1450.0,-6704698.0,3
2019-02-18,46200,8183728,2019,2,46050.0,10554643.0,150.0,-2370915.0,2
2019-02-19,45950,6741395,2019,2,46200.0,8183728.0,-250.0,-1442333.0,3
2019-02-20,46900,11506720,2019,2,45950.0,6741395.0,950.0,4765325.0,2
2019-02-21,46950,8694009,2019,2,46900.0,11506720.0,50.0,-2812711.0,2
2019-02-22,47150,6895772,2019,2,46950.0,8694009.0,200.0,-1798237.0,2
2019-02-25,47350,7484716,2019,2,47150.0,6895772.0,200.0,588944.0,2
2019-02-26,46750,7985547,2019,2,47350.0,7484716.0,-600.0,500831.0,3
2019-02-27,46750,8045211,2019,2,46750.0,7985547.0,0.0,59664.0,2
2019-02-28,45100,23569321,2019,2,46750.0,8045211.0,-1650.0,15524110.0,3
2019-03-04,44850,12926539,2019,3,45100.0,23569321.0,-250.0,-10642782.0,3
2019-03-05,44250,10612405,2019,3,44850.0,12926539.0,-600.0,-2314134.0,3
2019-03-06,44000,10202544,2019,3,44250.0,10612405.0,-250.0,-409861.0,3
2019-03-07,44450,11049749,2019,3,44000.0,10202544.0,450.0,847205.0,2
2019-03-08,43800,7729069,2019,3,44450.0,11049749.0,-650.0,-3320680.0,3
2019-03-11,43650,10717408,2019,3,43800.0,7729069.0,-150.0,2988339.0,3
2019-03-12,44650,11431977,2019,3,43650.0,10717408.0,1000.0,714569.0,2
2019-03-13,43850,8108343,2019,3,44650.0,11431977.0,-800.0,-3323634.0,3
2019-03-14,43850,18039161,2019,3,43850.0,8108343.0,0.0,9930818.0,3
2019-03-15,44200,16814163,2019,3,43850.0,18039161.0,350.0,-1224998.0,2
2019-03-18,43700,8188876,2019,3,44200.0,16814163.0,-500.0,-8625287.0,3
2019-03-19,43900,7609563,2019,3,43700.0,8188876.0,200.0,-579313.0,2
2019-03-20,44050,9846242,2019,3,43900.0,7609563.0,150.0,2236679.0,2
2019-03-21,45850,21138016,2019,3,44050.0,9846242.0,1800.0,11291774.0,2
2019-03-22,46550,12535911,2019,3,45850.0,21138016.0,700.0,-8602105.0,2
2019-03-25,45500,8699728,2019,3,46550.0,12535911.0,-1050.0,-3836183.0,3
2019-03-26,45250,9729811,2019,3,45500.0,8699728.0,-250.0,1030083.0,3
2019-03-27,45350,9568081,2019,3,45250.0,9729811.0,100.0,-161730.0,2
2019-03-28,44850,6821306,2019,3,45350.0,9568081.0,-500.0,-2746775.0,3
2019-03-29,44650,11491713,2019,3,44850.0,6821306.0,-200.0,4670407.0,3
2019-04-01,45050,7362129,2019,4,44650.0,11491713.0,400.0,-4129584.0,2
2019-04-02,45750,9480688,2019,4,45050.0,7362129.0,700.0,2118559.0,2
2019-04-03,46600,12436570,2019,4,45750.0,9480688.0,850.0,2955882.0,2
2019-04-04,46950,12650168,2019,4,46600.0,12436570.0,350.0,213598.0,2
2019-04-05,46850,8546339,2019,4,46950.0,12650168.0,-100.0,-4103829.0,2
2019-04-08,46650,8507909,2019,4,46850.0,8546339.0,-200.0,-38430.0,3
2019-04-09,46650,6878761,2019,4,46650.0,8507909.0,0.0,-1629148.0,2
2019-04-10,46700,11883995,2019,4,46650.0,6878761.0,50.0,5005234.0,2
2019-04-11,46250,13697399,2019,4,46700.0,11883995.0,-450.0,1813404.0,3
2019-04-12,46850,7668936,2019,4,46250.0,13697399.0,600.0,-6028463.0,2
2019-04-15,47050,8733019,2019,4,46850.0,7668936.0,200.0,1064083.0,2
2019-04-16,47250,7730881,2019,4,47050.0,8733019.0,200.0,-1002138.0,2
2019-04-17,47050,5513658,2019,4,47250.0,7730881.0,-200.0,-2217223.0,3
2019-04-18,45600,12808747,2019,4,47050.0,5513658.0,-1450.0,7295089.0,3
2019-04-19,45300,8479710,2019,4,45600.0,12808747.0,-300.0,-4329037.0,3
2019-04-22,45350,6006957,2019,4,45300.0,8479710.0,50.0,-2472753.0,2
2019-04-23,45200,6920566,2019,4,45350.0,6006957.0,-150.0,913609.0,3
2019-04-24,44750,13299267,2019,4,45200.0,6920566.0,-450.0,6378701.0,3
2019-04-25,44650,10868965,2019,4,44750.0,13299267.0,-100.0,-2430302.0,2
2019-04-26,44850,9739982,2019,4,44650.0,10868965.0,200.0,-1128983.0,2
2019-04-29,46150,8777517,2019,4,44850.0,9739982.0,1300.0,-962465.0,2
2019-04-30,45850,11121273,2019,4,46150.0,8777517.0,-300.0,2343756.0,3
2019-05-02,45900,8625126,2019,5,45850.0,11121273.0,50.0,-2496147.0,2
2019-05-03,45300,6562916,2019,5,45900.0,8625126.0,-600.0,-2062210.0,3
2019-05-07,44850,12014907,2019,5,45300.0,6562916.0,-450.0,5451991.0,3
2019-05-08,44250,10398754,2019,5,44850.0,12014907.0,-600.0,-1616153.0,3
2019-05-09,42450,23029718,2019,5,44250.0,10398754.0,-1800.0,12630964.0,3
2019-05-10,42900,14579512,2019,5,42450.0,23029718.0,450.0,-8450206.0,2
2019-05-13,42650,7635079,2019,5,42900.0,14579512.0,-250.0,-6944433.0,3
2019-05-14,42650,11563730,2019,5,42650.0,7635079.0,0.0,3928651.0,2
2019-05-15,42550,7670185,2019,5,42650.0,11563730.0,-100.0,-3893545.0,2
2019-05-16,41550,13687828,2019,5,42550.0,7670185.0,-1000.0,6017643.0,3
2019-05-17,41200,13357951,2019,5,41550.0,13687828.0,-350.0,-329877.0,3
2019-05-20,42000,15752397,2019,5,41200.0,13357951.0,800.0,2394446.0,2
2019-05-21,43150,18812133,2019,5,42000.0,15752397.0,1150.0,3059736.0,2
2019-05-22,43500,11033339,2019,5,43150.0,18812133.0,350.0,-7778794.0,2
